,url,title,total_price,hu_xin,mian_ji,unit_price,chao_xiang,lou_ceng,zhuang_xiu,xiao_qu,qu_yu,xue_xiao,jianzu_year,id,publish_date,core_maidian,imgs
92,http://esf.gz.fang.com/chushou/18_222224108_12495557x2811284274_164089989.htm,康裕园2房出售户型方正,153,3室1厅1卫,77.4,19767元/平米,南北,中层,简装修,康裕园,番禺市桥北,市桥中心小学,2000年,222224108,2018/3/8,"中祈地产使命：行业健康、规范发展———————————江山地产承诺：只发———————————我真诚·您信赖中祈地产冯永龙用真诚赢得信赖：我承诺：我向您呈现的房屋真实存在的，房屋照片实地拍摄，对于房子的一切变化我们都会及时的跟进。★我承诺★：不予虚假房源吸引客户；★我承诺★：不予虚构房价招揽客户；★我承诺★：我们的服务绝不打折。我们提供免费看房，专业房贷咨询，一切只为了让您买到真正实惠满意的房子，欢迎您的来电。房屋点评◆康裕园户型，房东资金周转急需用钱，没得办法只有忍痛割爱了！◆实际使用面积77.4平，此房朝向朝南、视野开阔。周边配套周边公交：番禺15路[P](珠宝产业园-钟村雄峰商城总站),番禺3路[P](华侨城总站-石基村总站),番禺6路B线[P](番艺花园总站-沙湾涌口村)","['http://cdnsfb.soufunimg.com/viewimage/3/2017_11/4/M10/12/1bd1a208402249d7a3b1ee49b49e6085/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_11/4/M10/12/997ac5b735834bd8a766696285307545/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_11/4/M10/12/9a0078c0f90d41e782190f84fc239ca5/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_11/4/M10/12/167e22611a26424ab8156cda59823577/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_11/4/M10/12/bfb64d1dab4442d897d258cd8f739b87/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_11/4/M10/13/eebd7c40cd2c416f8d8fb5c31ab8f460/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_11/4/M10/13/3bf3af7ffd9a4df2a6736d5da381d1f4/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_11/4/M10/13/fa6de5c8afbb40298264cb5291f79cdf/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_11/4/M10/13/c60b2cc1c16f45fd86f26d7a07baeec2/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_11/4/M10/13/170b69cc75f041139d8d059c34efdb0b/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_11/4/M10/13/ff7f16a87e8a40e2992ee11e0731e791/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_11/4/M10/13/3cded9493a8d4e44a54f70750f795031/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_11/4/M10/13/1e76b57f6362466ba495285daf309fbd/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_11/4/M10/14/c66fee9add3f4d9ca7df51f75090b5a9/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_11/4/M10/14/f7405c5c336948dbb970be069fd3fe77/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_11/4/M10/14/485e04c42686404cbadda03a8828ac9c/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_11/4/M10/14/3871911bbb7f4a4d9f54289df2e698c9/126x82c.jpg']"
93,http://esf.gz.fang.com/chushou/18_221957119_11750569x2811513548_161081536.htm,禺华园中层南向两房近地鐵中芯学莅,140,2室1厅1卫,77,18182元/平米,东南,高层,精装修,禺华园,番禺市桥南,市桥中心小学,1995年,221957119,2018/3/3,"本房赢在位置：——禺华园，，楼型方正，占据之位置，成熟社区，小区主要以板楼为主！本房赢在楼层：——5层,共7层，老人年轻人都可，视野采光无敌！本房赢在格局：——方正楼型，户型方正，正规的户型：2室1厅1厨1卫1阳台！精装修，适合小两口！本房赢在价格：——本房在同样的地理位置，同样的面积均比我的总价高几万，我现在总价很低。你可以随便去找几套房子对比一下。本房赢在诚售：——急卖之下，什么价格都可能发生，房东明确说了在价格还可稍谈！本房赢在实惠：——本房不但单价低，而且总价还低一诺千金：1：存在即是真实，我们保证：房子出售后，内即将信息删除！2：价格真实，我们保证：我们绝不挂高房价，也不挂低房价，业主更改价格，内即将价格更改！3.照片真实，我们保证：照片均来自本房，只求真实！共盈地产竭诚为您服务！欢迎实地查看！！","['http://cdnsfb.soufunimg.com/viewimage/3/2018_3/2/M9/34/12cf71f67e234f12ba12751f6b75d4ce/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/2/M9/34/723dfb9fcd6e418f818974ff03fa9cb3/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/2/M9/34/7268f1dcc8234dce887c68189758feb0/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/2/M9/34/bd5764f3ccb443029840a34b891dbe0b/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/2/M9/34/3b76eaf64d48417a8a69888a3b49625f/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/2/M9/34/c204254a32fa455d8058012547e6ae34/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/2/M9/34/50e4bc905a02488285926bf9a08f8d12/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/2/M9/34/77d30ed0ff6b44779f18ecd522509790/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/2/M9/34/0bb1784446f24af084ccc99e0f2ec360/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/2/M9/34/ca4a4da5224a4a43ad62f1bfe8d0327a/126x82c.jpg']"
94,http://esf.gz.fang.com/chushou/18_221413064_12661713x2811513548_164669703.htm,朋友房源免拥金北郊新村东南向成熟配套近随时看房,150,3室2厅2卫,96,15625元/平米,东南,中层,精装修,禺华园,番禺市桥南,市桥中心小学,2005年,221413064,2018/2/24,房源真实100％实图.超低笋——盘房源描述：96方3房.80万带豪华装修南北对流..送车位.送家私家电董经理：业主急售——来电可享受看房团优惠折扣..免费专车,"['http://cdnsfb.soufunimg.com/viewimage/3/2018_1/28/M17/34/f5361a6949e04e34a74a8d9cc9ad5c28/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/28/M17/33/c792cdc49332489597b9d667ff5f7c68/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/28/M17/34/31f6679278884aaa934058926df15fc3/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/28/M17/34/f2de68e79aad4ea28ec91a7a43173c7c/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/28/M17/34/17cee528d0e04746a8fcfd9c0ee92c4e/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/28/M17/34/526deac824ec40b0a5961d98c5e83cc5/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/28/M17/34/d6fe5fe508c64829a42996d53d250d01/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/28/M17/34/b29bce06974b4ddd87c216b55520aa61/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/28/M17/34/9033b1dd05104baab0fcb211d03e9034/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/28/M17/34/442ee3f2119f4fcc9eef98a2057895f6/126x82c.jpg']"
95,http://esf.gz.fang.com/chushou/18_221953971_12598412x2811284270_163954053.htm,康乐园中式装修三房带有钥匙看房方便送车位可公积金,164,3室2厅1卫,85,19294元/平米,南,低层,精装修,康乐园,番禺市桥北,市桥中心小学,1992年,221953971,2018/3/1,核心卖点1.小区位于市桥站旁，小区高，活动空间大，适合2.2房138带装修，户型方正，通风采光好，底层，南北向3.小区周边配置成熟，生活方便，近，近，*路程到金洲站，还有万达4.业主小房换大房，诚心想卖掉房子，看房方便5.诚心服务好每位客户是我的职责，能了解客户的需求，配到客户适合的房子,"['http://cdnsfb.soufunimg.com/viewimage/3/2018_3/1/M22/15/87af3671d6464c88b5f74638aa3fb4e6/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/1/M22/15/30018d444cb14b1b90cca0919ba2aa69/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/1/M22/15/8411daae3d4f4acabbbcd621ae8ca772/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/1/M22/15/eb5fdca8e66e4b4b9c2178f6975474e1/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/1/M22/15/8cdb957770954e2da87a703dbec5dcec/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/1/M22/15/5b84070c5e454e248119c3314a6251d0/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/1/M22/15/282968c8a3ab453eb433acc5a259c443/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/1/M22/15/41a21d9f471c4692bf6a0b89e04e8f2d/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/1/M22/15/b0717ba317a143e7991f2e8d994006fb/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/1/M22/15/fe1f701220c74e56b6149f75664f81f5/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/1/M22/15/ced9d93586914b57a3082d5021b18463/126x82c.jpg']"
96,http://esf.gz.fang.com/chushou/18_222027986_11758979x2811284112_165161993.htm,76.9平米168万，难得的好户型急售,168,2室2厅1卫,76.9,21847元/平米,南,高层,简装修,北丽园,番禺市桥北,市桥中心小学,1995年,222027986,2018/3/9,楼层好格局方正市桥站交通出行北丽园交通便利，公交：42，45，46，650，109，122，687，691，T7，122，109：三市桥站,"['http://cdnsfb.soufunimg.com/viewimage/3/2018_2/1/M20/41/1dc614776f00439c9e6af244672d1846/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/1/M20/40/ce9b7bee71514f00aee4760be98c7cb3/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/1/M20/40/1eea40912b394bf2823d59d2786e4f9d/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/1/M20/40/c8eda28619004c48ae2771f0a0011bb3/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/1/M20/40/64b468502f14445795c193527c1f2445/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/1/M20/41/3b4fa6a722be48f7b4d586931e4a925d/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/1/M20/41/6012ea77460b4c0f801a15e43277bc0a/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/1/M20/41/b5200f4fc5744c2dabba317b1dce3167/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/1/M20/41/153fb0db1f59436d9cee7da9d2c3fe8a/126x82c.jpg']"
97,http://esf.gz.fang.com/chushou/18_222129191_12931391x2811284112_165820530.htm,北丽园一般装修随时看房,165,2室1厅1卫,74,22297元/平米,南,高层,简装修,北丽园,番禺市桥北,市桥中心小学,1998年,222129191,2018/3/9,本房特点：1、本房优势房子是一般装修，户型方正、高，没有浪费的空间，看房很方便。业主诚意出售！2、区位优势本小区位于繁华地段，景色秀美、空气清新，非常适合居住，*空间无限！3、小区优势物业管理*，为生活提供便利的服务，人车分流，高达30%，时刻让您的房间保持清新的环境！4、交通优势本小区出门就是车站，周边公交：公交：1路、4路、7路、18路、23路、23B路、305路、309路地铁：3号线市桥站附近地铁：暂无资料，交通特别方便，为您的出行提供了保障。,"['http://hbvideoagent.soufunimg.com/2018/03/06/houset/screenshot/55e8325a7c9f4d8b953dd149baf72486.jpg','http://cdnsfb.soufunimg.com/viewimage/3/2018_3/6/M11/21/88b72a9d42194b11b0003b56f51b67f3/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/6/M11/20/6ec3f8686cb74c9d9824ee126639aea5/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/6/M11/20/3d4ef8d168074420a2938e4be3e5f6ce/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/6/M11/20/5e651050d6a54953ba799d40a13c7577/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/6/M11/21/86d8865e038141d9a6d89ee57165421a/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/6/M11/21/0b130e6b05c94a659b877b8e68a2ddf0/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/6/M11/21/3b640147b5ef4533abbd72f88cc09c8d/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/6/M11/21/181392acdf99433a9728e5a8d28ec683/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/6/M11/21/199fe0b6c42f4a57915d5f677038b3c5/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/6/M11/21/62c6bd17b1e24cf785a9a15f83197aa8/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/6/M11/21/486d5cfb70f24521a81b51ec62975ea7/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/6/M11/21/e747a77b4a3746c58300143d7652a07e/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/6/M11/21/2a5f8ba015d04971b4aa94c13efb59b4/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/6/M11/21/b828bfcb90134ba39b1b12e70b833fdd/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/6/M11/21/ee83124fee264225beb8b9b774243b7b/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/6/M11/21/f0693a75ef3541f58d60600d08269bf8/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_3/6/M11/21/18fd641347704d23bed038f1be509356/126x82c.jpg']"
98,http://esf.gz.fang.com/chushou/18_222221746_12953921x2811284270_164089989.htm,康乐园实用3房户型方正番禺3号线,151,3室1厅1卫,75,20133元/平米,南,中层,简装修,康乐园,番禺市桥北,市桥中心小学,1993年,222221746,2018/3/8,1.房型：格局方正，采光通风都很好，视野开阔景观靓。南向单位很少有放盘，机会难得，而且价钱也是比较优惠的一套2.装修：风格为中式，保养好，即买即可入住。3.位置：小区在花园位置，可以看花园，前后楼栋宽阔，是小区很好的位置。4.地段：小区门口有公交车总站，交通发达，配套完善，是一个成熟的小区。5.好礼相送：业主答应家具家电送，真正实现。6.产权：房子产权证齐，支业同意贷款购买（商业贷款或者公积金贷款）。7.服务：与我公司签订合同后，我公司陪同过户等一系列问题。如想进一步了解此房屋的详细情况，请联系本人看楼。周边及交通：1、餐饮：银座酒店，番禺宾馆2、周边银行：中国银行、工商银行、广发银行、建设银行,"['http://cdnsfb.soufunimg.com/viewimage/3/2018_3/8/M11/50/15e993eef1ed4692af11b7619882dd4c/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/8/M11/50/73415778f5b34eba9edffa8cd6d3ab6a/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/8/M11/50/8303a1f344c24ded89b3b89f7393de50/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/8/M11/50/8cd64927448c420c920d5d114c9361a0/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/8/M11/50/4d4c90ee44694bb499443605c12d01b3/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/8/M11/50/b957afc2548e45af9270c4f15d0cab27/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/8/M11/50/c096510b11704f46bf26f71146aef9ac/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_3/8/M11/50/3ba9666db95140ba9a7f71c107cbe7d8/126x82c.jpg']"
99,http://esf.gz.fang.com/chushou/18_220014589_11371647x2811513548_165820530.htm,禺花园欢迎看房南北对流繁华地段出租抵月供业主换房急出售,153,3室2厅2卫,90,17000元/平米,南北,中层,精装修,禺华园,番禺市桥南,市桥中心小学,2013年,220014589,2018/3/9,核心卖点房源真实方便看房17栋90平方153万精装修学位房过五年精装修送车位南北对流送家电...............................,"['http://cdnsfb.soufunimg.com/viewimage/3/2018_1/22/M16/12/26980e3735c34e34858ca3608ee9f77f/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/dc0286cf3ca345809bdf70e7a66bcc9f/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/1d223448b92048489c97bf0a7a969e8c/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/c931df5955b14c53a53488f74c03f08b/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/fb2027d6a9854925a1affba5c09664a4/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/9fb9f776e875426991b9a9de54d2a45e/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/8d852c5f9d804794be8fd8e05d1dff8e/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/2dcefd42539c4c83b544432b22124003/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/37c89e8aac0348bc85b5a14cb652796e/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/2dd228852a7f47adb53011431aab2eac/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/ec85f952279243e594363effffeba1a0/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/63097ddf61e14168b10c6314289e5e40/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/11/7dd8fea287be4c9494867993598e2615/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/12/a062cd923cd542e98d5ee202cf9de331/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/12/af5aeefee52e4611ab39b69527180273/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/22/M16/12/51ec617c4d594c1abb040b86d8dec7cf/126x82c.jpg']"
100,http://esf.gz.fang.com/chushou/18_219119101_11995880x2811284270_165135782.htm,康乐园170万2室2厅1卫精装修您看过吗有钥,170,2室2厅1卫,88.3,19253元/平米,南,低层,精装修,康乐园,番禺市桥北,市桥中心小学,1994年,219119101,2018/3/1,欢迎咨询实地了解周边配套等环境新启业地产胡经理专业铸造理想家1382213380欢迎来电24小时为您真诚服务如房天下app未能及时回复留言或者直接添加微信看房需预约期待您的光临房屋介绍标准的2室2厅1卫（可参看户型图），全明格局。此房自从业主买后从未住过，相当于二手房的价格买了新房！适合人群注重生活品质，享受生活，作风低调的成功人士；适合家庭：三口之家，三代同堂。购买理由1。楼层虽低但无遮挡采光非常好2。业主已做好随时出手准备，价格优势很大，投资也是相当不错的选择！3。买后从未住过，二手房的价格买新房。4.中央空调入户无外挂机。选择我的理由1.不与业主站在一边搞双簧，坚决和我的客户同仇敌忾2..不胡乱分析市场促成交易，尽量让客户理性判断3.不过多电话造成生活干扰，合理安排时间进行服务4.不单纯只为成交而做成交，把可能存在的各种风险规避到底！看见我的帖子是咱们的缘分，我会用我百分之百的努力为您服务，也希望您相信我的实力！本人为资深置业顾问，致力于提供专业的二手房服务！尊敬的客户您好：如未能及时回复您信息，请致电详细了解，或者添加（网页手机号同步微信）微信以便了解更多的房源信息，为您介绍市场环境，24小时恭候您的来电胡经理:13822133380新启业地产,"['http://cdnsfb.soufunimg.com/viewimage/3/2018_1/9/M20/15/fcdd854214eb4be5bb5e22444120254e/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/9/M20/15/0ba02c6320ed42ff95f43d3175c51baa/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/9/M20/15/75a6c7bf86354f489fd43930dde2f117/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/9/M20/15/c219fda2489841f1b8c3eb89594f1de9/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/9/M20/15/b6af5cd97de9443d834beeed17286441/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/9/M20/15/638e8f0d05924e6f99a14f507faf9834/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/9/M20/15/5c074f3cf99746e5824371fdfe0f0dbc/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/9/M20/15/325e441cca5c4d37b9fc03386f8125ec/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/9/M20/15/88dc99ac1f0b45099b514bbb07a1a84d/126x82c.jpg']"
101,http://esf.gz.fang.com/chushou/18_216981237_11671272x2811284270_165612853.htm,康乐园小户型两房，总价低，,170,2室1厅1卫,75,22667元/平米,南,高层,简装修,康乐园,番禺市桥北,市桥中心小学,1994年,216981237,2018/1/4,"实地看房此房带入户，一般装修房，房屋年代：1994年次新房，纯框架结构。户型大气，进门就可以感觉得到房子的舒服,完全不临街对中庭，朝向：朝南，采光和通风都的不错，又是明厨明卫的设计，重要的是房子的位置好！！地段地段还是地段有各种休息娱乐的地方,离菜市场也都是的近的,周围等各个教育基地都是的近!房源真实有效，欢迎来电随时看房","['http://cdnsfb.soufunimg.com/viewimage/3/2017_12/14/M22/6/7975016ae5a4452183ff211e729311f6/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/14/M22/6/a83175ec34b549519173e5672cb8dd4e/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/14/M22/6/ebdcc53fd4c84ee988c82c6fe87e77d1/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/14/M22/6/c3731283d2ce48e1b4e4118abad1982f/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/14/M22/6/e948e16567c64374bd3baabf6196fb42/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/14/M22/6/f0849b4348fb4edb89584da7115f45f7/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_12/14/M22/6/f5465d6689b64ff09c70121915b3c717/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_12/14/M22/6/7ca2d38a4cae4dcd8a82c2a829380bc4/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_12/14/M22/6/b50f41d4440b460d85d68983158ad81e/126x82c.jpg']"
